3	3	0
8	8	0.0015522636835050305
14	14	0
19	19	0
23	23	0.0018692053781033577
28	28	0.0018692053781033577
30	30	0
34	34	8.198685685942409e-4
46	46	0
59	59	0
61	61	0
64	64	0
66	66	0.001123615816599674
71	71	0
84	84	0.0018692053781033577
87	87	0.014277055362584534
88	88	0
94	94	0
95	95	0.034846511701060005
98	98	0
100	100	0
104	104	0
111	111	0
113	113	0.0018692053781033577
114	114	0
117	117	0
120	120	0
121	121	0
122	122	0
123	123	0
124	124	0.0018692053781033577
128	128	0
131	131	0
132	132	0
135	135	0
137	137	0
139	139	0
140	140	0
144	144	0
147	147	0
148	148	0
149	149	0
157	157	0
158	158	0
160	160	0
166	166	0.00163768929313996
167	167	0
168	168	0
172	172	0
181	181	0.006084255798419833
182	182	0
183	183	0
184	184	0
191	191	0
198	198	0
199	199	0.00485553100157352
200	200	0.034344404106332674
206	206	0
213	213	0
214	214	0
215	215	0
219	219	0
220	220	0
223	223	0
234	234	0
235	235	0
238	238	0
268	268	0
275	275	0
281	281	0
289	289	0.010350407314566299
290	290	0.010747390858390068
291	291	0
294	294	0
295	295	0
296	296	0
297	297	0
298	298	0
305	305	0
306	306	0
333	333	0
335	335	0
341	341	0
343	343	0
344	344	0.0018692053781033577
345	345	0
383	383	0.007366484702860472
390	390	0
391	391	0
392	392	0
393	393	0.0029577167310403225
395	395	0
406	406	0
407	407	0
427	427	0
429	429	0.0032004498156821947
435	435	0
443	443	0
446	446	0
472	472	0
473	473	0
497	497	0.0034306341301627527
508	508	0
511	511	0
523	523	0
541	541	0
542	542	0
548	548	0
559	559	0
560	560	0
561	561	0.031613987144854326
565	565	0
566	566	0
569	569	0
581	581	0
582	582	0
603	603	0
605	605	0
607	607	0.0018692053781033577
616	616	0
635	635	0
637	637	0
638	638	0
639	639	0
656	656	0
678	678	0
679	679	0.03494191508048516
684	684	0
697	697	0
700	700	0.00369625366778222
701	701	0
716	716	0
721	721	0
722	722	0
723	723	0
729	729	0
755	755	0
765	765	0
779	779	0.0016668597031679478
784	784	0
790	790	0
791	791	0
798	798	0
801	801	0
816	816	0.015431847563365844
817	817	0
819	819	0
832	832	0
844	844	0
857	857	0
859	859	0
866	866	0
869	869	0
874	874	0
879	879	0
901	901	0
902	902	0.00280316591746563
903	903	0
908	908	0
910	910	0
917	917	0
933	933	0
962	962	0
964	964	0.004146012639848209
974	974	0
991	991	0
1000	1000	0
1013	1013	0
1035	1035	0
1040	1040	0
1045	1045	0
1048	1048	0
1070	1070	0
1077	1077	0
1078	1078	0
1085	1085	0
1099	1099	0
1120	1120	0
1123	1123	0.0035941201591571134
1124	1124	0.004420559263278557
1128	1128	0
1130	1130	0
1133	1133	0
1134	1134	0
1159	1159	0.003902720073482396
1164	1164	0
1168	1168	0
1169	1169	0
1172	1172	0
1173	1173	0
1175	1175	0
1193	1193	0.034887539838291855
1196	1196	0
1205	1205	0
1206	1206	0
1207	1207	0.012570735794240045
1215	1215	0
1220	1220	0
1230	1230	0
1233	1233	0
1234	1234	0
1237	1237	0
1250	1250	0
1267	1267	0
1272	1272	0
1306	1306	0
1321	1321	0
1324	1324	0
1341	1341	0
1343	1343	0
1345	1345	0.019023137933314612
1348	1348	0
1350	1350	0
1351	1351	0
1352	1352	0
1374	1374	0
1381	1381	0
1394	1394	0.008322965974316442
1395	1395	0
1427	1427	0.03484933604544341
1430	1430	0
1431	1431	0
1437	1437	0.03469529011868646
1447	1447	0
1450	1450	0
1456	1456	0
1463	1463	0.002813559692711178
1469	1469	0
1472	1472	0
1476	1476	0.0018680459307916686
1479	1479	0
1485	1485	0
1505	1505	0
1510	1510	0
1532	1532	0
1533	1533	0
1535	1535	0.0018692053781033577
1538	1538	0
1549	1549	0
1551	1551	0.0025158601595026324
1558	1558	0
1564	1564	0
1578	1578	0
1582	1582	0
1583	1583	0
1589	1589	0
1601	1601	0
1610	1610	0
1613	1613	0
1621	1621	0
1628	1628	0.0018692053781033577
1629	1629	0
1630	1630	0
1654	1654	0
1661	1661	0
1663	1663	0
1673	1673	0
1679	1679	0.003000568564351179
1680	1680	0
1698	1698	0.0018692053781033577
1707	1707	0
1720	1720	0
1724	1724	0
1740	1740	0
1741	1741	0
1746	1746	0
1751	1751	0
1781	1781	0
1785	1785	0
1790	1790	0
1797	1797	0
1799	1799	0
1802	1802	0
1807	1807	0.0018692053781033577
1811	1811	0
1815	1815	0.0018692053781033577
1822	1822	0
1835	1835	0
1837	1837	0
1851	1851	0
1852	1852	0
1856	1856	0
1861	1861	0
1866	1866	0
1869	1869	0
1871	1871	0
1872	1872	0
1873	1873	0
1885	1885	0
1901	1901	0
1903	1903	0
1904	1904	0
1911	1911	0
1912	1912	0
1913	1913	0
1914	1914	0
1927	1927	0.003077708449329853
1931	1931	0
1934	1934	0
1975	1975	0.01693200650784227
1976	1976	0
1981	1981	0
1989	1989	0
1990	1990	0
2000	2000	0.0036107189140274078
2003	2003	0
2004	2004	0.01682058119439499
2010	2010	0
2018	2018	0
2022	2022	0
2025	2025	0
2036	2036	0
2040	2040	0
2042	2042	0
2045	2045	0
2048	2048	0
2063	2063	0
2066	2066	0
2074	2074	0
2092	2092	0
2102	2102	0
2115	2115	0
2116	2116	0
2130	2130	0
2131	2131	0
2136	2136	0.0049725844242114545
2137	2137	0.005480602462815226
2142	2142	0
2143	2143	0
2144	2144	0
2157	2157	0
2163	2163	0.03484122283733113
2170	2170	0
2171	2171	0
2177	2177	0.0018692053781033577
2179	2179	0
2199	2199	0
2203	2203	0
2222	2222	0
2223	2223	0
2224	2224	0
2232	2232	0
2233	2233	0
2234	2234	0
2237	2237	0
2238	2238	0
2239	2239	0
2241	2241	0
2246	2246	0
2247	2247	0.003506342540287301
2262	2262	0
2273	2273	0
2290	2290	0
2291	2291	0
2292	2292	0
2295	2295	0
2356	2356	0
2365	2365	0
2380	2380	0
2384	2384	0
2385	2385	0
2392	2392	0
2394	2394	0
2395	2395	0
2399	2399	0
2400	2400	0
2406	2406	0
2409	2409	0
2412	2412	0.006828645787673836
2426	2426	0
2436	2436	0
2447	2447	0
2451	2451	0
2457	2457	0
2479	2479	0
2501	2501	0
2502	2502	0
2523	2523	0.0018692053781033577
2525	2525	0
2539	2539	0
2543	2543	0
2552	2552	0
2569	2569	0
2574	2574	0.0018692053781033577
2616	2616	0
2633	2633	0
2634	2634	0
2640	2640	0
2662	2662	0
2663	2663	0.0071504541860477255
2699	2699	0
2705	2705	0
2706	2706	0.002868268474613202
2713	2713	0
2714	2714	0
2733	2733	0.0017580936609185652
2752	2752	0.016984984643063118
2758	2758	0
2789	2789	0
2795	2795	0
2800	2800	0
2802	2802	0
2804	2804	0
2812	2812	0
2821	2821	0
2823	2823	0
2824	2824	0
2843	2843	0
2846	2846	0
2847	2847	0
2852	2852	0
2860	2860	0
2878	2878	0
2880	2880	0.0018692053781033577
2885	2885	0
2886	2886	0
2893	2893	0
2900	2900	0
2908	2908	0
2920	2920	0
2921	2921	0
2931	2931	0
2946	2946	0
2958	2958	0
2961	2961	0
2976	2976	0
2977	2977	0
2989	2989	0
2990	2990	0.0011187822840082696
2999	2999	0.008814746261475881
3028	3028	0.0018692053781033577
3035	3035	0
3051	3051	0
3060	3060	0
3066	3066	0
3085	3085	0
3093	3093	0
3094	3094	0
3097	3097	0
3121	3121	0
3123	3123	0.003052524086772442
3127	3127	0
3135	3135	0
3136	3136	0.0018692053781033577
3145	3145	0
3161	3161	0
3167	3167	0
3168	3168	0
3188	3188	0
3200	3200	0
3218	3218	0.0010219059583902606
3222	3222	0
3241	3241	0
3243	3243	0
3244	3244	0
3264	3264	0
3288	3288	0
3302	3302	0
3303	3303	0
3304	3304	0
3309	3309	0.0350353910699819
3311	3311	0
3333	3333	0
3345	3345	0
3347	3347	0
3350	3350	0.010121188974448404
3361	3361	0
3368	3368	0
3372	3372	0
3385	3385	0
3388	3388	0
3389	3389	0
3396	3396	0
3397	3397	0
3398	3398	0
3402	3402	0
3403	3403	0
3435	3435	0
3436	3436	0.006748503688035077
3447	3447	0
3455	3455	0
3459	3459	0.03504465598069472
3460	3460	0.03501986881099145
3492	3492	0
3495	3495	0.003988715700603068
3496	3496	0
3506	3506	0
3515	3515	0
3532	3532	0
3538	3538	0.005868767523607996
3569	3569	0
3593	3593	0
3605	3605	0.0018692053781033577
3613	3613	0
3620	3620	0
3621	3621	0
3636	3636	0
3637	3637	0
3639	3639	0.033938720108575814
3640	3640	4.5853325924628715e-4
3645	3645	0
3650	3650	0
3655	3655	0
3656	3656	0
3657	3657	0
3658	3658	0
3659	3659	0
3660	3660	0
3665	3665	0
3667	3667	0
3669	3669	0
3679	3679	0
3680	3680	0
3683	3683	0
3684	3684	0
3698	3698	0
3709	3709	0.015262981495325852
3712	3712	0
3752	3752	0.034360744871928334
3763	3763	0
3764	3764	0
3765	3765	0
3767	3767	0
3771	3771	0
3782	3782	0
3797	3797	0
3809	3809	0
3810	3810	0
3826	3826	0
3832	3832	0
3837	3837	0
3839	3839	0
3852	3852	0
3853	3853	0
3859	3859	0
3863	3863	0
3872	3872	0.0028235790355854336
3909	3909	0
3925	3925	0
3928	3928	0
3931	3931	0
3940	3940	0
3948	3948	0
3951	3951	0
3954	3954	0
3964	3964	0
3980	3980	0
3985	3985	0
3993	3993	0.0018692053781033577
3998	3998	0
4003	4003	0
4004	4004	0.0018692053781033577
4005	4005	0
4011	4011	0
4013	4013	0
4015	4015	0.0111315845242821
4031	4031	0
4040	4040	0
4043	4043	0
4045	4045	0
4054	4054	0
4063	4063	0
4066	4066	0
4068	4068	0
4079	4079	0
4172	4172	0
4173	4173	0.0018692053781033577
4174	4174	0
4196	4196	0
4199	4199	0
4207	4207	0
4213	4213	0.0018692053781033577
4214	4214	0
4217	4217	0.0018692053781033577
4218	4218	0
4228	4228	0
4248	4248	0
4267	4267	0
4276	4276	0
4277	4277	0
4280	4280	0
4281	4281	0
4289	4289	0.014452708034768433
4300	4300	0
4303	4303	0
4304	4304	0
4305	4305	0
4316	4316	0
4318	4318	0
4319	4319	0
4320	4320	0.0018692053781033577
4327	4327	0
4340	4340	0
4348	4348	0
4371	4371	0
4383	4383	0
4394	4394	0
4414	4414	0
4419	4419	0.005244274033385917
4426	4426	0
4441	4441	0
4471	4471	0.003425684851483917
4480	4480	0
4486	4486	0
4501	4501	0
4508	4508	0.01949924579071388
4515	4515	0.0018692053781033577
4516	4516	0.003243731516568893
4525	4525	0
4529	4529	0
4533	4533	0
4537	4537	0
4542	4542	0
4544	4544	0.0018692053781033577
4545	4545	0
4546	4546	0
4547	4547	0
4549	4549	0
4551	4551	0.0037349254916986606
4552	4552	0.0018692053781033577
4572	4572	0
4573	4573	0
4575	4575	0
4577	4577	0
4578	4578	0
4579	4579	0
4580	4580	0
4581	4581	0.003786737045472375
4603	4603	0.012386075857259099
4606	4606	0
4608	4608	0
4609	4609	0
4615	4615	0
4618	4618	0
4619	4619	0
4623	4623	0
4625	4625	0
4626	4626	0
4629	4629	0
4630	4630	0.0016668597031679478
4631	4631	0
4644	4644	0
4648	4648	0.01643002369469154
4649	4649	0
4651	4651	0
4652	4652	0
4653	4653	0
4655	4655	0
4657	4657	0
4658	4658	0
4660	4660	0.009610325263429769
4661	4661	0
4662	4662	0
4663	4663	0.002909100444498164
4666	4666	0
4672	4672	0.013238249516212799
4677	4677	0
4680	4680	0.0030992097399057594
4691	4691	0
4692	4692	0
4699	4699	0
4702	4702	0
4715	4715	0
4719	4719	0.0018692053781033577
4734	4734	0
4743	4743	0
4747	4747	0
4751	4751	0
4767	4767	0.0034498358396931133
4781	4781	0
4790	4790	0
4791	4791	0
4792	4792	0
4793	4793	0
4798	4798	0.0015497639791396478
4805	4805	0
4807	4807	0
4811	4811	0
4835	4835	0
4869	4869	0
4877	4877	0.0020277047689489657
4887	4887	0
4892	4892	0
4907	4907	0
4929	4929	0
4944	4944	0
4945	4945	0
4946	4946	0
4949	4949	0
4972	4972	0
5020	5020	0
5021	5021	0.00680994220510052
5025	5025	0
5026	5026	0
5038	5038	0
5040	5040	0
5042	5042	0
5063	5063	0.012165891631513466
5071	5071	0.0018692053781033577
5076	5076	0
5083	5083	0
5085	5085	0
5092	5092	0
5103	5103	0
5117	5117	0
5128	5128	0
5142	5142	0
5148	5148	0
5153	5153	0.0018692053781033577
5157	5157	0
5229	5229	0.0018692053781033577
5252	5252	0
5253	5253	0
5317	5317	0
5322	5322	0.0025264230481080096
5403	5403	0
5406	5406	0
5407	5407	0
5408	5408	0
5431	5431	0
5434	5434	0
5465	5465	0.0037550869418279866
5475	5475	0
5503	5503	0.005375412203535542
5506	5506	0
5535	5535	0
5556	5556	0
5558	5558	0
5561	5561	0
5606	5606	0
5607	5607	0
5672	5672	0
5679	5679	0
5696	5696	0
5700	5700	0
5703	5703	0
5708	5708	0
5738	5738	0.0013242396236062318
5746	5746	0
5758	5758	0
5767	5767	0
5770	5770	0
5802	5802	0.0012434877692843055
5820	5820	0
5821	5821	0
5835	5835	0
5838	5838	0
5845	5845	0.005430276262926801
5846	5846	0
5847	5847	0
5849	5849	0
5853	5853	0
5869	5869	0
5871	5871	0
5872	5872	0
5873	5873	0.0029997688452277375
5918	5918	0
5926	5926	0
5937	5937	0
5938	5938	0
5939	5939	0.0018692053781033577
5940	5940	0
5941	5941	0
5949	5949	0
5950	5950	0
5951	5951	0
5954	5954	0
5955	5955	0
5962	5962	0.004099444840101407
5970	5970	0
5988	5988	0
6008	6008	0
6014	6014	0.001963758533391212
6015	6015	0.003243731516568893
6036	6036	0.00444162140190371
6038	6038	0
6039	6039	0
6069	6069	0
6070	6070	0
6071	6071	0
6080	6080	0
6088	6088	0
6094	6094	0
6097	6097	0
6101	6101	0
6105	6105	0
6113	6113	0
6124	6124	0
6126	6126	0
6132	6132	0
6136	6136	0
6168	6168	0
6174	6174	0
6179	6179	0
6203	6203	0.015851670888523454
6204	6204	0
6220	6220	0.004432098126727866
6221	6221	0
6226	6226	0
6263	6263	0
6274	6274	6.01605042985604e-4
6301	6301	0
6302	6302	0
6305	6305	0.004763160091839964
6306	6306	0
6348	6348	0
6357	6357	0.0018692053781033577
6359	6359	0
6360	6360	0
6368	6368	0
6369	6369	0
6378	6378	0
6385	6385	0
6386	6386	0
6403	6403	0
6404	6404	0
6407	6407	0
6429	6429	0
6435	6435	0
6441	6441	0
6446	6446	0.0032815014346353135
6447	6447	0
6457	6457	0
6502	6502	0
6503	6503	0.01735305787979574
6508	6508	0
6519	6519	0
6529	6529	0
6535	6535	0
6548	6548	0
6552	6552	0
6571	6571	0
6572	6572	0
6580	6580	0
6597	6597	0
6615	6615	0
6616	6616	0
6618	6618	0
6619	6619	0
6628	6628	0
6629	6629	0
6636	6636	0
6638	6638	0.006902104828517699
6680	6680	9.563667516849829e-4
6691	6691	0
6696	6696	0
6701	6701	0.03437780673437444
6704	6704	0.0018692053781033577
6710	6710	0
6726	6726	0
6757	6757	0
6762	6762	0
6763	6763	0
6769	6769	0
6770	6770	0
6808	6808	0
6842	6842	0
6843	6843	0
6886	6886	0
6904	6904	0
6937	6937	0
6986	6986	0
7018	7018	0
7030	7030	0.003098661872690916
7035	7035	0
7050	7050	0
7074	7074	0
7092	7092	0
7097	7097	0
7115	7115	0.005721278888459004
7133	7133	0
7138	7138	0
7146	7146	0.004978434820937408
7147	7147	0
7153	7153	0
7164	7164	0
7181	7181	0
7184	7184	0
7196	7196	0
7197	7197	0
7208	7208	0
7209	7209	0
7224	7224	0
7227	7227	0
7241	7241	0
7264	7264	0
7269	7269	0
7277	7277	0
7284	7284	0
7295	7295	0
7297	7297	0
7312	7312	0
7325	7325	0
7329	7329	0
7334	7334	0
7364	7364	0
7369	7369	0
7382	7382	0.0018692053781033577
7392	7392	0.012731114463416019
7394	7394	0
7399	7399	0
7402	7402	0
7414	7414	0
7427	7427	0
7432	7432	0
7448	7448	0
7474	7474	0
7493	7493	0
7494	7494	0
7497	7497	0
7502	7502	0
7505	7505	0
7513	7513	0
7514	7514	0
7515	7515	0
7528	7528	0
7529	7529	0
7536	7536	0
7538	7538	0
7541	7541	0.00310832020507632
7543	7543	0.03502519471635038
7544	7544	0.03503530318616964
7570	7570	0
7573	7573	0
7578	7578	0
7582	7582	0
7583	7583	0
7584	7584	0.003465954620853264
7591	7591	0
7592	7592	0
7596	7596	0
7601	7601	0.01561427088985209
7603	7603	0.0018692053781033577
7607	7607	0.00435689248245087
7616	7616	0
7622	7622	0
7626	7626	0
7629	7629	0
7631	7631	0.03097802511601836
7647	7647	0
7653	7653	0
7655	7655	0
7660	7660	0.003395670250532948
7666	7666	0
7667	7667	0
7674	7674	0
7678	7678	0
7679	7679	0
7686	7686	0
7688	7688	0
7699	7699	0
7704	7704	0
7709	7709	0
7712	7712	0
7716	7716	0
7717	7717	0.011382880776141607
7722	7722	0
7726	7726	0
7737	7737	0.009225868204424996
7750	7750	0
7752	7752	0
7775	7775	0
7780	7780	0
7787	7787	0
7788	7788	0
7790	7790	0
7807	7807	0
7808	7808	0.0018692053781033577
7809	7809	0.003076522599095752
7810	7810	0
7812	7812	0
7825	7825	0
7826	7826	0
7831	7831	0
7834	7834	0.002914913104980808
7835	7835	0
7836	7836	0
7837	7837	0
7838	7838	0
7867	7867	0
7868	7868	0
7872	7872	0.0034845289341648438
7876	7876	0.0018692053781033577
7882	7882	0
7884	7884	0
7886	7886	0
7902	7902	0.012896889826623516
7919	7919	0
7928	7928	0
7929	7929	0
7948	7948	0.0027526575265916075
7955	7955	0
7959	7959	0
7961	7961	0
7965	7965	0
7969	7969	0
7981	7981	0
7991	7991	0
8017	8017	0.0018692053781033577
8018	8018	0
8021	8021	0
8023	8023	0
8027	8027	0
8072	8072	0
8077	8077	0
8085	8085	0
8103	8103	0.005169489650364723
8105	8105	0
8139	8139	0
8140	8140	0
8142	8142	0
8148	8148	0
8154	8154	0
8173	8173	0
8181	8181	0
8188	8188	0
8193	8193	0.0018692053781033577
8194	8194	0
8222	8222	0
8223	8223	0
8242	8242	0.005018852530864207
8246	8246	0
8254	8254	0.0037123343614831688
8260	8260	0
8276	8276	0
8278	8278	0
8285	8285	0
8288	8288	0
8299	8299	0
8300	8300	0
8301	8301	0
8318	8318	0.0015077427905059552
8343	8343	0.003352482196763639
8344	8344	0
8347	8347	0
8348	8348	0.0018692053781033577
8352	8352	0.006466802052546293
8353	8353	0
8356	8356	0
8357	8357	0
8358	8358	0
8363	8363	0
8380	8380	0
8382	8382	0
8391	8391	0
8404	8404	0
8413	8413	0
8417	8417	0
8421	8421	0
8427	8427	0
8440	8440	0
8447	8447	0
8464	8464	0.0034803432074504634
8480	8480	0.015034356057613852
8484	8484	0.0018692053781033577
8495	8495	0
8500	8500	0.0346849607281065
8502	8502	0
8506	8506	0
8510	8510	0
8521	8521	0
8523	8523	0
8526	8526	0
8531	8531	0.002926999332954874
8563	8563	0
8568	8568	0
8574	8574	0
8579	8579	0
8585	8585	0.003465954620853264
8615	8615	0
8637	8637	0.002598452212159366
8663	8663	0.0035252080930854635
8670	8670	0.0018692053781033577
8671	8671	0
8675	8675	0
8676	8676	0
8677	8677	0
8682	8682	0.005437352364325529
8684	8684	0
8698	8698	0.016493654434776083
8699	8699	0
8700	8700	0
8701	8701	0
8712	8712	0.004254085641376965
8713	8713	0
8715	8715	0
8717	8717	0
8718	8718	0
8730	8730	0
8738	8738	0
8739	8739	0
8743	8743	0
8752	8752	0
8753	8753	0
8762	8762	0
8794	8794	0.005400692742166434
8800	8800	0
8806	8806	0
8825	8825	0
8842	8842	0
8850	8850	0
8867	8867	0
8891	8891	0
8908	8908	0
8916	8916	0
8918	8918	0
8919	8919	0
8921	8921	0
8936	8936	0
8943	8943	0
8946	8946	0
8956	8956	0
8957	8957	0
8970	8970	0
8980	8980	0
8981	8981	0
8982	8982	0
8991	8991	0
9001	9001	0
9003	9003	0
9006	9006	0
9007	9007	0
9009	9009	0
9023	9023	0
9029	9029	0
9037	9037	0.003596486705816229
9038	9038	0
9045	9045	0
9046	9046	0
9064	9064	0
9074	9074	0
9075	9075	0
9076	9076	0
9083	9083	0
9092	9092	0
9093	9093	0
9095	9095	0
9115	9115	0
9120	9120	0.005330803001354949
9130	9130	0
9132	9132	0
9133	9133	0
9136	9136	0
9144	9144	0
9145	9145	0
9162	9162	0
9168	9168	0
9171	9171	0
9172	9172	0
9187	9187	0
9196	9196	0
9200	9200	0
9209	9209	0
9230	9230	0
9240	9240	0
9242	9242	0.0018692053781033577
9258	9258	0
9264	9264	0
9285	9285	0
9286	9286	0
9292	9292	0.0035305339242567278
9302	9302	0
9305	9305	0
9315	9315	0
9316	9316	0
9318	9318	0
9325	9325	0
9334	9334	0
9346	9346	0
9347	9347	0
9352	9352	0.010291783393439018
9362	9362	0
9373	9373	0
9382	9382	0
9406	9406	0
9407	9407	0.0018692053781033577
9420	9420	0
9444	9444	0
9456	9456	0
9462	9462	0.0016031199415992602
9481	9481	0
9482	9482	0
9484	9484	0.0060866512249776765
9511	9511	0
9549	9549	0
9561	9561	0.0018692053781033577
9563	9563	0.0016668597031679478
9569	9569	0
9571	9571	0.008457811493625312
9578	9578	0
9579	9579	0
9600	9600	0.0030275158009620833
9616	9616	0
9621	9621	0
9622	9622	0
9623	9623	0
9632	9632	0.011040429577267998
9639	9639	0
9643	9643	0.0018692053781033577
9646	9646	0
9648	9648	0
9649	9649	0
9662	9662	0.03358291023635073
9665	9665	0
9666	9666	0
9667	9667	0
9669	9669	0
9674	9674	0
9702	9702	0.001548989330269841
9718	9718	0
9723	9723	0
9736	9736	0
9737	9737	0
9738	9738	0
9739	9739	0
9740	9740	0
9761	9761	0
9765	9765	0
9767	9767	0
9773	9773	0
9786	9786	0
9791	9791	0
9797	9797	0
9801	9801	0
9814	9814	0
9831	9831	0
9832	9832	0
9849	9849	0.0028703417693336183
9860	9860	0
9868	9868	0
9870	9870	0
9881	9881	0
9893	9893	0
9895	9895	0
9896	9896	0.005374812408796722
9900	9900	0
9922	9922	0
9933	9933	0.005552810479575783
9934	9934	0
9945	9945	0
9950	9950	0
9962	9962	0.0051340206310861326
9964	9964	0
9966	9966	6.156257175093866e-4
9968	9968	0
9978	9978	0
9980	9980	0
9986	9986	0
9999	9999	0
10010	10010	0
10015	10015	0
10018	10018	0
10029	10029	0.003685270094312874
10030	10030	0
10032	10032	0.0018692053781033577
10038	10038	0
10047	10047	0
10048	10048	0
10057	10057	0
10059	10059	0
10061	10061	0
10062	10062	0
10078	10078	0
10079	10079	0
